2,13,48016,5,82,1,1,7,7,7,1.110552251,0.0,7.82,0.0,24.48,3629.686029,110.632353,1.071889,86400.0,3836.221341,3699.124775,86400.0
4,19,71504,6,69,1,1,7,7,7,1.549397853,14.6,8.07,0.0,11.68,74.080966,49.90126400000001,431.33326100000005,86400.0,10276.09662,6108.662134,86400.0
4,11,41105,6,165,5,1,5,5,1,0.918295834,22.63,11.72,0.0,0.0,7565.573228,3.5550559999999995,5013.899853,86400.0,2990.89565,10755.54212,86400.0
4,17,64394,1,37,7,5,7,7,7,1.110552251,0.0,7.86,0.0,24.41,58.232263,2763.268011,6.1129419999999985,86400.0,92.876627,54.78237900000001,86400.0
4,15,54197,0,454,1,1,1,1,1,0.996791632,18.34,16.01,0.0,0.0,4255.616111,0.0,4206.720034,86400.0,5704.045186,1362.002431,86400.0
4,14,51562,0,353,7,7,7,7,7,0.881290899,0.0,10.69,0.0,23.66,4549.734256000002,4549.821225,86400.0,4479.701314,4478.316543,4548.510908,86400.0
2,12,46408,0,127,0,0,7,7,7,1.809406822,0.0,7.83,0.0,10.75,101.369841,515.6048059999998,87.107512,86400.0,10710.98766,2949.113516,86400.0
4,21,76178,1,100,1,1,5,5,1,0.948078244,21.59,12.76,0.0,0.0,720.29755,4.644563,1523.600108,86400.0,3515.394765,1507.668023,86400.0
4,13,47282,6,277,7,7,7,7,7,0.650022422,0.0,6.22,0.0,28.13,1456.5715710000006,1492.2832560000006,86400.0,5790.9534909999975,5792.8667,1454.7727539999994,86400.0
0,20,73671,1,29,6,6,6,6,6,0.566509507,0.0,4.68,29.67,0.0,167.969391,166.431585,12819.41103,86400.0,0.0,356.98555,86400.0
4,16,61055,3,690,7,1,5,5,2,1.241946032,0.0,22.39,0.0,4.82,1651.696284,1387.664812,594.658641,86400.0,1471.894013,9557.942642,86400.0
4,13,49338,6,219,1,1,1,1,1,0.04727928,33.13,1.22,0.0,0.0,4114.739646,0.0,4290.805847,86400.0,3908.692018,4617.641187,86400.0
4,10,37028,5,1326,5,5,7,7,7,1.4294732980000002,0.0,16.29,0.0,4.27,6383.35617,6101.663326,232.067493,86400.0,3630.135418,6098.10585,86400.0
3,13,47273,5,75,1,1,1,1,1,0.881290899,23.76,10.59,0.0,0.0,534.331325,0.0,86400.0,86400.0,533.995941,859.080924,859.268049
2,17,61476,4,133,0,5,7,7,7,0.881290899,0.0,10.34,0.0,24.01,155.47036200000005,594.713302,1047.983045,86400.0,822.943947,1844.721724,86400.0
4,17,64488,2,171,1,5,5,5,1,0.948078244,21.74,12.61,0.0,0.0,397.594144,0.06738,3126.683518,86400.0,15573.5879,450.767396,86400.0
4,17,63323,2,143,10,6,10,10,10,0.721928095,0.0,0.0,0.0,7.57,148.326157,146.349067,13488.97801,558.536437,426.134157,1962.676521,0.0
2,7,26540,2,198,1,1,5,5,7,0.650022422,0.0,5.17,0.0,29.18,1928.63953,219.285275,32913.4103,86400.0,2999.379607,4405.902543,86400.0
3,7,25608,2,1445,1,7,1,1,1,0.948078244,22.23,12.12,0.0,0.0,1600.753675,0.0,1621.729894,86400.0,1943.840371,3476.622788,86400.0
4,12,46302,4,79,1,5,1,1,1,0.970950594,20.56,13.79,0.0,0.0,1824.341453,0.0,2109.417444,86400.0,5759.797293,2087.020701000001,86400.0
4,15,54931,6,118,2,7,5,5,2,1.43795226,7.35,8.29,0.0,17.7,3073.958505,84.987029,4.382217,86400.0,304.848116,420.91532300000006,86400.0
4,14,53815,0,108,1,5,7,7,7,1.091156476,25.89,5.41,0.0,3.05,255.51362200000003,10.162364,312.656269,86400.0,5931.6594479999985,8452.710345,86400.0
3,7,27021,5,548,6,6,7,7,7,0.970950594,0.0,20.72,0.0,13.63,1229.497881,1230.278523,86400.0,1031.310824,1029.953485,1202.668179,86400.0
4,14,52212,6,624,6,6,5,5,2,0.945664119,0.0,21.39,0.0,1.25,639.763871,638.797174,22.64914,86400.0,718.8333769999997,17421.24671,86400.0
4,12,44854,4,271,1,1,1,1,1,1.0,16.81,17.54,0.0,0.0,3075.870471,0.0,53350.42983,86400.0,8321.983768,11505.96514,86400.0
1,22,79611,3,655,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,2076.84567,2072.371406,31364.82762,0.0,1984.665758,2615.088592,2590.414643
4,18,68366,6,142,1,1,5,5,2,1.825605199,0.0,11.31,0.0,11.48,95.975243,170.25270600000005,75.874014,86400.0,7495.696939,1793.490061,86400.0
3,11,41684,0,236,5,7,2,2,2,1.286692668,0.0,16.19,0.0,2.07,1240.027668,1235.476874,0.0,86400.0,1603.957017,1372.95048,86400.0
3,7,27826,6,1303,7,6,5,5,7,0.918295834,0.0,23.14,0.0,11.21,2153.820624,2382.053829,86400.0,1882.207683,1882.274706,2110.701467000001,86400.0
4,8,31791,5,741,5,7,5,5,7,0.987137774,0.0,19.38,0.0,14.97,10648.17293,10389.20247,86400.0,2781.30226,2039.628918,10334.22146,86400.0
3,14,51308,0,490,1,5,1,1,1,0.836640742,8.91,25.44,0.0,0.0,2461.907318,0.0,86400.0,86400.0,2461.468411,3849.283848,3849.420958
4,15,55637,6,895,5,6,5,5,2,1.251629167,0.0,22.47,0.0,6.1,3603.862372,3958.001682,9.016236,86400.0,1007.009588,3577.1294770000004,86400.0
4,10,36506,2,140,2,7,2,2,2,1.212059467,0.0,8.14,0.0,3.71,393.740766,420.684312,0.0,86400.0,736.270895,6662.625349,86400.0
4,12,44786,5,2820,6,6,7,7,7,1.255536725,0.0,19.41,0.0,12.53,11795.33357,11793.57128,1940.356386,86400.0,3443.901863,14072.44503,86400.0
3,8,29735,6,150,0,0,6,6,6,1.564292896,0.0,5.85,2.01,20.17,190.029035,414.359035,86400.0,26803.28061,0.0,144.551073,86400.0
0,21,78216,4,26,5,6,6,6,6,1.498395816,0.0,9.26,16.53,0.0,67.9749,57.416569,86400.0,12.083624,0.0,196.966732,104.162705
4,18,66408,0,1443,5,5,7,7,7,1.403673636,0.0,20.0,0.0,5.44,4722.129652000001,4782.889619,5.995592,86400.0,4518.573386,1509.757702,86400.0
1,20,75209,2,134,1,1,1,1,1,0.783776947,26.42,7.93,0.0,0.0,1937.270028,0.0,368.219874,86400.0,416.039563,343.097981,86400.0
4,11,42227,3,262,7,5,7,7,7,0.881290899,0.0,10.45,0.0,23.9,5348.802760000001,5349.181186,86400.0,8664.648626,8081.951431,5348.228289,86400.0
2,17,61834,2,84,6,6,7,7,7,1.723231429,0.0,4.75,6.99,18.21,242.52081,242.156026,13.729572,86400.0,5.879906,2676.880527,86400.0
4,15,56437,0,175,6,7,5,5,1,0.721928095,27.68,6.67,0.0,0.0,2008.835184,42.744048,240.249986,86400.0,219.796057,207.170486,86400.0
4,21,77656,4,521,5,5,8,8,8,0.905587262,0.0,4.23,0.0,0.0,7947.243383,7930.1646569999975,86400.0,35060.62944,11540.39986,519.819755,86400.0
3,7,26520,3,45,6,5,1,1,1,0.468995594,30.9,3.45,0.0,0.0,218.812955,0.0,86400.0,86400.0,96.042119,28537.42942,30196.09168
3,7,27466,2,555,7,5,5,5,7,0.970950594,0.0,20.68,0.0,13.67,5918.001658,5917.386001,86400.0,5857.771303,5764.759298,5886.421342000002,86400.0
4,17,64443,4,654,7,9,7,7,7,0.987137774,0.0,20.0,0.0,14.35,4457.523787,4458.369173,86400.0,4429.008312,4399.3589649999985,2364.042035,86400.0
4,21,77844,2,777,7,6,2,2,2,1.541007871,0.0,11.83,0.0,15.17,1708.0443239999993,1653.996838,0.0,86400.0,1300.243465,1648.9875949999994,86400.0
4,16,60722,2,859,6,6,5,5,2,1.41861967,0.0,19.3,0.0,7.11,2846.367701,2801.698499,4.3882400000000015,86400.0,870.0516119999999,2797.880191,86400.0
4,9,35256,3,255,7,7,5,5,7,0.783776947,0.0,8.07,0.0,26.28,4773.407649,4370.934935,86400.0,3590.985813,3590.48208,4361.501568,86400.0
0,10,37523,1,33,6,6,6,6,6,0.0,0.0,0.0,34.35,0.0,5588.165509,6885.001134,6243.509968,86400.0,0.0,243.418363,86400.0
0,18,66813,0,34,6,6,6,6,6,0.650022422,0.0,5.85,28.5,0.0,5126.9905020000015,343.4339740000001,410.856442,86400.0,0.0,338.638975,86400.0
4,21,78036,3,54,6,6,7,7,7,1.1865534290000002,0.0,7.01,3.6,22.73,3491.506338,5871.46603,3.706461,86400.0,11.607834,4499.021828,86400.0
4,19,68806,5,156,5,5,5,5,-1,0.0,0.0,34.35,0.0,0.0,12627.32625,1104.227464,86400.0,86400.0,1111.743535,1003.720857,6598.721829
4,20,75066,2,55,0,7,5,5,2,1.4355917459999998,0.0,5.73,0.0,18.92,60.17607099999999,57.354713,1.097815,86400.0,13031.43992,1946.774423,86400.0
1,19,71744,5,68,6,6,7,7,7,0.468995594,0.0,3.46,0.0,30.89,1003.327688,975.021591,438.458593,86400.0,211.582176,5624.974668,86400.0
4,12,44775,3,302,7,7,7,7,7,0.836640742,0.0,9.32,0.0,25.03,7896.696645999998,7897.075072,86400.0,11212.54251,10629.84532,7896.122175,86400.0
1,10,39478,1,620,1,1,5,5,1,0.918295834,22.9,11.45,0.0,0.0,7375.442829,18.107004,11156.71569,86400.0,1805.931326,1756.908745,86400.0
3,8,30450,2,167,10,10,5,5,10,0.918295834,0.0,11.08,0.0,0.0,5819.673614,5943.906701,86400.0,86400.0,3735.909123,3733.906814,122.964858
4,11,42600,5,571,7,7,7,7,7,0.566509507,0.0,4.44,0.0,29.91,6534.240652,6534.843711,86400.0,6157.4910439999985,6154.033945,6743.494288,86400.0
2,17,63407,5,77,1,0,5,5,2,1.558365075,14.6,9.07,0.0,9.67,262.38748300000003,19.077384,2.778037,86400.0,4555.082576,7483.058794,86400.0
4,16,60597,5,471,7,5,5,5,2,1.558365075,0.0,13.4,1.28,10.7,538.115684,536.270896,381.300523,86400.0,471.409723,524.5646879999998,86400.0
4,21,77526,2,349,6,6,5,5,7,0.783776947,0.0,8.06,0.0,26.29,6085.783767,1131.408725,86400.0,754.834127,755.0879610000003,1109.214322,86400.0
4,18,67427,2,97,1,1,7,7,7,1.916716187,4.74,9.39,0.0,11.67,55.072356000000006,52.5235,5916.607161,86400.0,6686.9597159999985,1696.4195129999994,86400.0
4,21,76225,2,703,9,7,5,5,7,1.5058231000000002,0.0,6.75,0.0,16.23,1986.470657,1759.131993,93.947084,86400.0,1812.377134,1300.446485,86400.0
4,17,64108,3,94,1,1,1,1,1,0.353359335,32.19,2.16,0.0,0.0,584.4605240000002,0.0,893.508813,86400.0,13189.91422,12924.23429,86400.0
0,21,76651,4,97,6,6,6,6,6,0.783776947,0.0,8.32,26.03,0.0,386.228005,374.94511,306.317445,86400.0,0.0,449.703341,86400.0
4,22,81802,4,207,1,1,1,1,1,0.650022422,28.68,5.67,0.0,0.0,3594.1271920000013,0.0,4167.087298,86400.0,4093.908758,4078.935749,86400.0
4,12,45189,0,80,1,1,1,1,1,0.721928095,27.8,6.55,0.0,0.0,452.738622,0.0,6629.887994,86400.0,6526.980709,551.3642580000002,86400.0
3,6,23086,5,536,9,1,5,5,7,0.783776947,0.0,7.73,0.0,26.62,787.43562,596.063521,86400.0,32940.57146,32841.4558,555.555729,86400.0
0,20,72715,0,34,5,7,6,6,6,0.948078244,0.0,12.4,21.95,0.0,626.662384,704.0528059999997,723.721398,86400.0,0.0,618.225342,86400.0
4,13,48459,3,344,1,1,5,5,2,1.373017485,0.0,10.5,0.0,19.57,703.645059,726.402546,0.371987,86400.0,932.701638,969.041038,86400.0
3,10,39322,3,411,5,7,7,7,7,1.360964047,0.0,14.42,0.0,16.49,10457.17434,5320.13294,0.202374,86400.0,5975.221869,12089.62676,86400.0
0,23,85092,3,100,6,0,6,6,6,0.650022422,0.0,5.82,28.53,0.0,135.862525,126.72361,20611.04281,6961.543266,0.0,9636.012861,6756.960302
0,20,74342,1,26,6,7,5,5,6,0.650022422,0.0,5.74,28.61,0.0,783.463626,153.065218,95.672222,86400.0,1.135158,662.436913,86400.0
4,20,74141,5,141,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0,5098.525,5754.818214,86400.0,894.9078720000001,892.008547,1629.101689,0.0
4,16,59300,0,1126,1,1,5,5,7,0.996791632,0.0,15.6,0.0,18.75,1154.160352,1150.9805720000004,2990.936874,86400.0,9825.699088,1143.3900210000004,86400.0
3,9,35622,6,269,6,6,7,7,7,1.7483785280000002,0.0,11.02,14.09,5.42,381.650468,376.794899,86400.0,263.924168,119.652251,268.927113,389.455361
4,15,55157,5,511,1,1,1,1,1,0.468995594,30.76,3.59,0.0,0.0,4327.867735,0.0,4438.48996,86400.0,4470.294789000001,8527.910028,86400.0
4,9,35752,0,304,7,7,7,7,7,0.996791632,0.0,15.87,0.0,18.48,1650.967738,1650.593999,86400.0,6204.375415,6078.226783,6233.3662950000025,86400.0
3,8,31309,3,346,7,5,7,7,7,0.996791632,0.0,16.39,0.0,17.96,5730.31971,5732.542395,86400.0,5526.392461,5527.22255,5696.26555,86400.0
4,15,56692,3,195,1,1,1,1,1,0.836640742,25.32,9.03,0.0,0.0,429.627954,0.0,480.232954,86400.0,1263.118789,4921.111301,86400.0
1,20,73797,3,990,3,7,5,5,3,0.758270909,0.0,6.75,0.0,1.28,1025.544357,1021.366232,21242.92035,23.37488,992.427116,1383.748361,1834.722667
4,22,80640,4,188,1,1,1,1,1,0.566509507,30.16,4.19,0.0,0.0,2912.378784,0.0,3228.170828000001,86400.0,7489.906143000001,4317.38124,86400.0
4,21,77730,3,378,10,10,5,5,10,0.783776947,0.0,7.77,0.0,0.0,2189.547246,2178.06368,27744.92079,1104.050116,1088.1866189999996,3299.026977,0.607034
4,21,77235,1,197,1,0,1,1,1,0.987137774,19.37,14.98,0.0,0.0,668.734499,0.0,2580.87761,86400.0,4572.672267,2564.945525,86400.0
4,9,35472,3,270,7,7,7,7,7,0.468995594,0.0,3.52,0.0,30.83,4989.331961999998,4586.859248,86400.0,3806.910126,3806.406393,4577.425881,86400.0
4,12,44405,5,203,1,1,1,1,1,0.836640742,25.37,8.98,0.0,0.0,1200.114286,0.0,1363.541955,86400.0,4973.330586,1965.931028,86400.0
4,22,82776,5,647,7,7,7,7,7,0.468995594,0.0,3.58,0.0,30.77,6508.631974,5967.806242000002,86400.0,3706.20672,3706.891872,6912.905997,86400.0
1,21,78175,2,748,6,6,2,2,2,1.820788168,0.0,12.28,2.54,9.59,1824.801843,1823.112992,0.0,86400.0,745.9237860000003,5984.270042,86400.0
3,14,53577,2,2067,1,1,5,5,1,0.566509507,4.64,29.71,0.0,0.0,2226.380723,311.301602,86400.0,86400.0,2226.976361,3496.005875,3497.815865
4,9,33735,5,343,7,7,7,7,7,0.721928095,0.0,6.95,0.0,27.4,7943.46644,7944.247081999999,86400.0,2574.003368,2575.225752,7916.636737999997,86400.0
4,12,43752,0,134,5,5,5,5,7,1.541007871,0.0,8.03,0.0,15.17,4756.040237,4794.021867,76.680929,86400.0,5232.144824,5679.4898509999975,86400.0
4,9,33223,5,621,1,1,5,5,1,0.987137774,15.34,19.01,0.0,0.0,1915.133151,391.825096,41570.76804,86400.0,2952.998187,4186.280227,86400.0
3,10,36418,3,35,6,6,7,7,7,1.415906246,0.0,11.58,1.28,17.02,309.024527,450.970842,18.238402,86400.0,35.411316,774.676203,86400.0
3,22,80751,4,91,0,1,5,5,1,0.721928095,27.76,6.59,0.0,0.0,116.869611,16.743986,11138.94351,86400.0,595.473254,575.261253,86400.0
3,14,53401,4,161,1,1,5,5,1,1.324856037,19.41,11.45,0.0,3.49,2978.352069,36.336319,86400.0,86400.0,168.578351,795.939963,796.86145
4,15,55025,4,233,1,6,1,1,1,0.721928095,27.28,7.07,0.0,0.0,1502.68269,0.0,403.42489,86400.0,321.773521,310.107127,86400.0
4,14,53236,0,104,1,1,1,1,1,0.918295834,22.78,11.57,0.0,0.0,255.126385,0.0,11119.52343,86400.0,18043.06992,1347.283496,86400.0
4,11,41711,3,200,1,1,1,1,1,0.650022422,28.31,6.04,0.0,0.0,1910.303063,0.0,4320.164707,86400.0,4147.258297,9958.566054,86400.0
4,16,60194,3,487,6,6,2,2,2,0.993113632,0.0,20.2,0.0,13.15,7142.989501000001,7141.508775,0.0,86400.0,935.154504,1273.589927,86400.0
4,20,73897,1,647,6,7,2,2,2,1.56559623,0.0,13.39,0.0,9.82,979.480767,752.484622,0.0,86400.0,647.943268,7665.2725260000025,86400.0
0,23,83143,4,35,6,0,6,6,6,0.566509507,0.0,4.51,29.84,0.0,118.969811,120.032281,86400.0,76.124839,0.0,115.693444,86400.0
4,14,52765,0,831,6,9,2,2,2,1.403673636,0.0,9.02,0.0,5.87,12321.15058,12316.59979,0.0,86400.0,871.6191210000003,941.433253,86400.0
4,22,82742,2,824,7,6,5,5,7,0.970950594,0.0,14.04,0.0,20.31,1561.11856,1411.141553,86400.0,1245.049203,1246.309348,1408.220542,86400.0
0,20,74266,1,38,1,1,6,6,6,1.498591945,0.0,1.03,15.06,11.0,707.214175,76.81576700000002,19.422771,86400.0,0.0,586.187462,86400.0
4,11,40024,3,369,7,7,7,7,7,0.353359335,0.0,2.05,0.0,32.3,2577.723948,2402.720038,86400.0,7298.2917510000025,7297.463661,2399.06274,86400.0
4,8,29031,0,202,1,1,5,5,1,1.0,17.48,16.87,0.0,0.0,419.068187,1.040717,32787.6255,86400.0,1756.032516,1217.870593,86400.0
4,18,66233,6,383,5,5,2,2,2,1.889246429,0.0,9.46,0.0,7.13,4457.44987,4577.706984,0.0,86400.0,10147.56555,124.881967,86400.0
4,11,40347,6,868,5,5,5,5,7,0.721928095,0.0,27.58,0.0,6.77,2670.241362,2668.812453,2818.167108,86400.0,6660.885308,2881.531433,86400.0
4,11,42728,6,117,1,1,5,5,1,0.918295834,23.09,11.26,0.0,0.0,478.388667,18.328417,1188.998312,86400.0,1120.417092,6787.385544,86400.0
4,19,71130,5,695,7,7,7,7,7,0.468995594,0.0,3.06,0.0,31.29,3068.006581,3067.854419,86400.0,2916.898705,2917.374966,3064.72347,86400.0
0,15,56338,1,48,1,1,6,6,6,1.241946032,0.0,4.92,21.91,7.52,61.130622,117.790927,64576.18455,86400.0,0.0,2795.841354,86400.0
2,12,45802,3,226,1,1,5,5,7,1.96559623,0.0,9.19,0.0,6.48,188.260907,268.164847,165.575338,86400.0,8933.216381,888.6689119999999,86400.0
4,11,40712,6,1809,5,6,5,5,-1,0.0,0.0,34.35,0.0,0.0,7169.084746,7167.188223,3569.8184490000012,86400.0,3590.309467,13806.30124,86400.0
0,22,79765,1,87,1,1,6,6,6,0.918295834,0.0,11.57,22.78,0.0,395.281628,170.54898300000005,86400.0,86400.0,0.0,167.435568,815.1528950000003
4,9,35221,1,659,7,5,7,7,7,0.881290899,0.0,24.11,0.0,10.24,3507.544994,3508.418458,86400.0,4398.9572659999985,4398.286177,9721.900721,86400.0
4,14,51470,3,1686,6,5,5,5,7,1.198892337,0.0,20.97,0.0,10.87,12142.43261,10562.07704,1678.432955,86400.0,1749.7874149999998,9813.762244,86400.0
0,20,72760,2,59,7,1,6,6,6,1.864658069,15.81,4.68,7.21,6.65,5668.626151,25.639551,1425.608789,86400.0,0.0,968.778744,86400.0
4,18,67462,2,607,5,8,8,8,8,0.987137774,0.0,15.34,0.0,0.0,2424.086353,10792.60849,86400.0,5914.704107000001,628.9585440000002,2420.134598,86400.0
4,21,76357,1,42,1,1,1,1,1,0.721928095,27.61,6.74,0.0,0.0,403.687302,0.0,460.373569,86400.0,614.3194679999998,125.125275,86400.0
1,20,75393,1,321,6,6,2,2,2,1.983871113,0.0,7.89,11.18,8.78,1834.249315,1203.850907,0.0,86400.0,307.907065,1713.222602,86400.0
2,17,63678,6,220,0,1,2,2,2,1.524097983,0.0,10.39,0.0,8.17,225.636635,436.907976,0.0,86400.0,630.109999,220.412765,86400.0
0,15,55398,1,43,6,6,6,6,6,0.353359335,0.0,2.18,32.17,0.0,138.690549,149.370384,120.905989,86400.0,0.0,216.037912,86400.0
4,17,61465,4,867,5,5,8,8,8,0.985171747,0.0,27.06,0.0,0.0,15000.92423,14913.22577,86400.0,6700.505133,6691.484854,15.407613,86400.0
4,14,51940,5,1036,5,5,7,7,7,0.987137774,0.0,19.11,0.0,15.24,4108.562471,12463.60361,1300.403383,86400.0,4630.339159,3405.732582,86400.0
4,16,59507,2,955,1,1,5,5,7,0.987137774,0.0,13.97,0.0,20.38,18136.66101,1002.638807,961.185739,86400.0,6738.380308,5786.332352,86400.0
4,13,49593,4,38,6,6,5,5,2,1.403673636,0.0,9.39,0.0,19.75,7174.520812999999,7216.756247,2.24683,86400.0,41.795377,10139.76827,86400.0
2,7,26676,4,38,6,6,7,7,7,0.921928095,0.0,3.09,28.13,3.13,275.827716,274.911113,3964.619074,86400.0,2.226709,4030.071401,86400.0
4,10,36471,0,386,5,7,5,5,7,0.970950594,0.0,20.62,0.0,13.73,2370.2339420000008,2369.860203,86400.0,6923.641619,6797.492987000001,6952.6324989999985,86400.0
4,21,77692,0,548,7,6,7,7,7,0.721928095,0.0,7.35,0.0,27.0,11153.67096,11154.43775,86400.0,1144.79964,1145.155323,10485.41145,86400.0
4,17,61564,4,156,8,8,8,8,8,0.650022422,0.0,5.57,0.0,0.0,8673.161845999999,8223.827347,86400.0,18968.5379,18973.61663,2298.340151000001,86400.0
0,13,50171,0,30,3,6,6,6,6,1.158938532,0.0,9.15,23.07,0.0,718.5483389999997,7413.589778,86400.0,7.795725,0.0,172.576254,7418.897005
4,22,79878,4,142,1,1,1,1,1,0.881290899,24.01,10.34,0.0,0.0,2149.888989,0.0,2465.681033,86400.0,6727.4163480000025,3554.891445,86400.0
4,18,67974,3,488,7,7,7,7,7,0.918295834,0.0,11.25,0.0,23.1,4312.909654,4313.548515,86400.0,3393.469238,3392.599997,3591.044417,86400.0
4,19,71563,0,490,6,6,7,7,7,1.701575124,0.0,4.26,15.93,11.98,8490.871049,8346.127328,446.759593,86400.0,472.021778,7597.318434999999,86400.0
3,23,84011,4,1090,1,6,1,1,1,0.468995594,30.97,3.38,0.0,0.0,2215.235449,0.0,86400.0,86400.0,1256.198916,1851.058181,1858.738958
4,18,67502,4,75,7,1,7,7,7,1.482393702,0.0,5.48,0.0,15.2,885.562135,125.165376,0.142058,86400.0,4604.9701399999985,122.196658,86400.0
0,14,52700,5,55,6,6,6,6,6,1.859359863,0.0,8.16,12.83,9.61,3144.100928000001,3143.405466,31.787863,86400.0,0.0,3205.485156,86400.0
4,11,40003,5,1394,6,6,7,7,7,0.69984284,0.0,30.05,0.0,2.01,6654.774748,6648.326999,759.8642940000003,86400.0,1523.365105,10898.05447,86400.0
4,18,65383,1,196,1,1,5,5,1,0.918295834,23.68,10.67,0.0,0.0,764.579545,149.495103,3639.691166,86400.0,6582.809457,740.318045,86400.0
1,20,73894,0,231,1,1,5,5,1,0.650022422,28.79,5.56,0.0,0.0,1806.057852,1.835035,1903.116866,86400.0,1089.188456,560.447748,86400.0
2,17,64611,0,220,5,6,5,5,7,1.6894822669999998,0.0,15.69,0.0,11.43,3473.0384619999995,3472.813185,182.435076,86400.0,3400.077868,211.321274,86400.0
4,0,1023,6,423,6,7,7,7,7,0.721928095,0.0,6.65,0.0,27.7,13064.40226,13300.34454,86400.0,476.400274,457.394796,13061.66699,86400.0
4,9,35463,6,40,1,1,1,1,1,0.0,34.35,0.0,0.0,0.0,354.204305,0.0,450.477481,86400.0,438.78586,5296.666952000001,86400.0
4,9,35527,6,499,7,7,7,7,7,0.783776947,0.0,8.31,0.0,26.04,2847.115057,3614.038657,86400.0,2408.664644,2407.122007,3618.245113,86400.0
3,8,31638,4,276,7,7,5,5,7,1.471602261,0.0,8.58,2.35,21.18,5099.079363,5082.379095,242.403927,86400.0,261.545674,6207.055664,86400.0
2,9,33978,3,45,6,6,5,5,6,1.241946032,0.0,4.23,23.7,6.42,480.032626,491.283335,409.277072,86400.0,0.50238,3633.923701,86400.0
4,21,76851,1,44,10,10,5,5,10,0.836640742,0.0,8.76,0.0,0.0,8290.834897,6525.370326,18504.61574,3088.885713,3149.96819,3146.33451,1.022256
3,7,25625,3,554,7,7,7,7,7,0.783776947,0.0,8.14,0.0,26.21,8685.797268,8685.616423000001,86400.0,2238.375666,2238.524887,3181.805784,86400.0
2,13,48542,2,64,1,1,2,2,2,1.294820355,0.0,7.93,0.0,22.03,1843.914207,73.392287,0.0,86400.0,7639.562037000002,8175.699048,86400.0
4,8,32097,1,500,1,8,8,8,8,0.566509507,0.0,4.22,0.0,0.0,1390.858438,516.425153,86400.0,1568.3682310000006,1121.797,8783.152685,86400.0
4,21,77272,3,144,1,0,1,1,1,0.881290899,24.09,10.26,0.0,0.0,316.495271,0.0,7837.842689,86400.0,17689.498519999994,360.424754,86400.0
0,19,71302,5,84,2,7,6,6,6,1.868273412,0.0,5.5,4.12,13.99,8809.515657,7586.664951999999,20.407099,86400.0,0.0,8525.992993,86400.0
0,10,37990,1,37,6,1,6,6,6,0.721928095,0.0,7.13,27.22,0.0,234.807602,175.332862,287.389229,86400.0,0.0,666.210658,86400.0
3,14,53803,4,124,1,1,5,5,1,0.881290899,24.34,10.01,0.0,0.0,3379.904065,11.178354,86400.0,86400.0,570.130347,1197.491959,1198.413446
1,15,57196,1,49,6,6,2,2,2,1.463458299,0.0,7.81,0.0,19.08,16953.72912,893.9432380000003,0.0,86400.0,54.572903,1695.069069,86400.0
4,17,64753,5,45,0,5,7,7,7,1.110552251,0.0,7.91,0.0,24.37,60.649639,3862.58834,2.164995,86400.0,3575.848476,203.490229,86400.0
3,14,52566,4,618,5,7,2,2,2,0.783776947,0.0,26.33,0.0,0.0,3222.093752,3219.337348,0.0,824.268863,826.8023009999997,1031.270932,3137.460184
4,15,55356,0,310,1,1,1,1,1,0.353359335,32.06,2.29,0.0,0.0,5414.712672,0.0,5365.816595,86400.0,6863.141747,2521.098992,86400.0
0,19,70412,0,37,1,5,6,6,6,0.04727928,0.0,1.13,33.22,0.0,2198.169291,79.500151,154.430249,86400.0,0.0,130.989047,86400.0
3,9,35082,4,57,6,6,7,7,7,1.58014547,11.99,10.8,0.0,11.56,75.180768,36.191809,45036.68583,86400.0,319.353195,5272.265415999998,86400.0
0,15,56793,6,77,6,0,6,6,6,0.353359335,0.0,2.35,32.0,0.0,243.98665,231.417817,882.1470869999997,86400.0,0.0,439.015951,86400.0
2,15,55409,4,128,6,6,5,5,2,1.524097983,0.0,10.1,0.0,16.32,1071.198143,1075.787021,4.48025,86400.0,156.174357,2603.0807,86400.0
4,19,69738,4,37,0,0,2,2,2,1.392350075,0.0,10.57,0.0,18.29,34.270683,732.365064,0.0,86400.0,5346.871051,837.881644,86400.0
4,18,64899,5,79,10,10,5,5,10,0.721928095,0.0,6.4,0.0,0.0,2352.361799,2272.772274,1504.008859,1251.20771,613.313666,5380.831966,9.299389
4,21,78897,6,1414,6,6,5,5,7,1.796791632,0.0,8.78,5.05,15.6,2080.464471,2081.004711,86400.0,1401.142875,1408.231099,16560.043980000002,86400.0
4,21,77456,1,888,8,5,8,8,8,0.566509507,0.0,4.78,0.0,0.0,14120.26379,3350.673852,86400.0,3109.069115,8355.827465999999,892.780326,86400.0
2,15,57399,0,181,6,6,3,3,3,0.881290899,0.0,0.0,0.0,10.73,1465.372086,3403.113957,3640.289479,0.0,248.14249500000003,309.068662,494.614027
4,13,48441,2,163,1,1,1,1,1,0.881290899,23.85,10.5,0.0,0.0,1743.662927,0.0,1960.348046,86400.0,7539.3107569999975,8075.447768000001,86400.0
4,8,31917,0,513,5,5,5,5,7,0.996791632,0.0,17.81,0.0,16.54,2447.200284,2400.558537,86400.0,2369.259678,2243.111046,2398.250558,86400.0
4,16,57767,1,311,1,1,1,1,1,0.04727928,33.2,1.15,0.0,0.0,19225.6446,0.0,17431.324119999994,86400.0,2144.330146,2260.690308,86400.0
